良心,0.022043624790678056
不错,0.013782024272888695
别扭,0.013782024272888695
严谨,0.011811724142091478
剧看,0.011622752844212153
生硬,0.009836755634362922
意外,0.009836755634362922
成功,0.008925565322703369
很棒,0.008617327999742814
粗糙,0.008569086825501964
尴尬,0.008569086825501964
紧凑,0.008569086825501964
豪迈,0.008569086825501964
爽朗,0.008569086825501964
平衡,0.008569086825501964
尊重,0.008569086825501964
古朴,0.008569086825501964
不易,0.008569086825501964
过硬,0.008569086825501964
完美,0.008569086825501964
厉害,0.008569086825501964
有限,0.008569086825501964
敏感,0.008569086825501964
厚重,0.008569086825501964
跋扈,0.008569086825501964
狂傲,0.008569086825501964
简陋,0.008569086825501964
宏大,0.008569086825501964
恢宏,0.008569086825501964
沉闷,0.008569086825501964
泼辣,0.008569086825501964
犀利,0.008569086825501964
杂碎,0.008569086825501964
壮阔,0.008569086825501964
厚实,0.008569086825501964
历史,0.01669917551966706
台词,0.011345202221765912
演员,0.011074559214446247
剧情,0.00972350278435086
电视剧,0.008997627553656507
演技,0.008720147625061394
人物,0.0067161229459189765
历史剧,0.006380822119044134
国产,0.005018718194649788
编剧,0.004695532987401096
剧本,0.004166227662180474
故事,0.003501031138770459
鲜肉,0.003362847701074025
古装剧,0.003201883127438624
配音,0.0030136566027794457
偶像剧,0.002771782437722792
时代,0.002741985181745905
场景,0.0026877475514522986
地方,0.0025146225051583607
评分,0.0024862864132340757
帝国,0.0024561434946326084
收音,0.0024410031547434335
现场,0.002392925413903071
剪辑,0.002372505854069937
角色,0.002331675308120043
观众,0.0022334622845898594
战国,0.002176122930775417
智商,0.002124073405579991
情节,0.0021161822186429764
用心,0.002024027962029026
垃圾,0.002022780068142607
八子,0.002019676413093617
爱情,0.0019839083255703575
战争,0.0019695744385807047
水军,0.0019638063676451537
