尴尬,0.022333790176773963
不错,0.020623082320974942
漂亮,0.016370575664933343
成功,0.014195038296110896
很棒,0.014195038296110896
强大,0.013990285387637476
简单,0.01105447643867036
幼稚,0.010271746609585537
聒噪,0.009718149737789748
好烦,0.009718149737789748
温柔,0.009718149737789748
惊喜,0.009718149737789748
拖沓,0.009718149737789748
不熟,0.009718149737789748
悲凉,0.009718149737789748
凄惨,0.009718149737789748
轻松,0.009718149737789748
愉悦,0.009718149737789748
倔强,0.009718149737789748
辛苦,0.009718149737789748
干净,0.009718149737789748
清纯,0.009718149737789748
剧挺,0.009718149737789748
艰险,0.009718149737789748
嘴硬,0.009718149737789748
心软,0.009718149737789748
不懈,0.009718149737789748
无聊,0.00942305166870002
意外,0.007479705458629178
很烂,0.007479705458629178
冲微,0.007479705458629178
不冷,0.007479705458629178
可贵,0.007479705458629178
低劣,0.006157286834669342
宽容,0.0060996927003172975
娱乐圈,0.019240585185122224
剧情,0.017903110587180967
演技,0.01559044055950673
女主,0.012187388368382561
演员,0.010958655140332084
励志,0.00760627467113675
狗血,0.007340644818748892
角色,0.007291805136134874
戏中戏,0.007078143557082762
剧中,0.005904190556073124
题材,0.005900804652606872
故事,0.0053011144758479695
台词,0.005241431550298115
颜值,0.005043618225190327
梦想,0.00492728831574623
套路,0.004864383230646376
电视剧,0.004744751299884168
造型,0.004459585751908185
配音,0.00445406062992392
现实,0.004226827248014542
男主,0.004197374600738284
剧本,0.0038078077338237234
主角,0.0037773508769030676
剧里,0.003679782195261174
情节,0.00362110232177547
演戏,0.0033563301981076347
观众,0.0030889127407591637
人物,0.003070065523034717
戏份,0.002971483631131635
国产,0.002893790156309136
背景,0.0028759979634625614
性格,0.0028440714637644614
老师,0.0027758768719208507
偶像剧,0.00272372876614759
毒舌,0.0027030936869684827
