不错,0.046202429474160096
特效,0.04269979303453061
缠绵,0.028547762997014683
尴尬,0.02665648283188842
完整,0.019550234568306468
幼稚,0.019550234568306468
无聊,0.019550234568306468
很美,0.019550234568306468
厉害,0.019550234568306468
独特,0.019550234568306468
雅致,0.019550234568306468
落差,0.019550234568306468
稀碎,0.019550234568306468
矫情,0.015051470353952372
曲折,0.015051470353952372
最烂,0.015051470353952372
好好看,0.011768786330352832
好奇,0.011768786330352832
拖沓,0.010485056882144909
挺好,0.010191725063737226
太穷,0.0029325806549246923
郑爽,0.0029325806549246923
漂亮,0.0029325806549246923
精致,0.0029325806549246923
良心,0.0029325806549246923
豪华,0.0029325806549246923
混乱,0.0029325806549246923
很大,0.0029325806549246923
羞耻,0.0029325806549246923
很好,0.0029325806549246923
妖艳,0.0029325806549246923
细致,0.0029325806549246923
娇情,0.0029325806549246923
不由,0.0029325806549246923
心疼,0.0029325806549246923
女主,0.025253129001507647
剧情,0.020103660186244456
演技,0.010285283535949107
颜值,0.009554043531277716
电视剧,0.008691203207668304
造型,0.007568933033414822
台词,0.006368642276932291
男主,0.006124658491516156
民国,0.005645131153098325
倾城,0.0050970437145319595
妈妈,0.0049780410942378275
逻辑,0.004859423602738641
演员,0.0042718569406272975
狗血,0.004248442539040936
国产,0.004203770891790177
人物,0.004034567170667619
智商,0.00394587064337368
主演,0.003940207989889626
垃圾,0.003903187419776259
故事,0.0037605347284384123
编剧,0.003694177018635063
剧中,0.0033270133133374664
主角,0.00328144210070962
衣服,0.0031304768243842814
负分,0.0030742608786015085
弱智,0.00306347124555263
美女,0.0030554652486054702
妖司,0.002998947836521853
时间,0.0029506556545109675
爱情,0.0029355086068024
情节,0.0029337105979573
场景,0.0028625331511438323
妹妹,0.0028342814129441564
吸血鬼,0.002804450000186867
剧本,0.0027518373900255935
