特效,0.04773766627756408
不错,0.026287967710127848
无聊,0.026287967710127848
良心,0.020541058663561942
神奇,0.018017991527205054
年轻,0.018017991527205054
平衡,0.018017991527205054
神秘,0.018017991527205054
善良,0.018017991527205054
剧烂,0.018017991527205054
不适,0.018017991527205054
伤害,0.018017991527205054
可酷,0.018017991527205054
可甜,0.018017991527205054
微妙,0.018017991527205054
荒凉,0.013883003435743656
拖沓,0.013883003435743656
曲折,0.013883003435743656
谨慎,0.012644207002438049
辛苦,0.011428130334948331
出奇,0.011428130334948331
尴尬,0.010822629314351934
混乱,0.010822629314351934
欢乐,0.010822629314351934
有趣,0.0027027100386201337
繁多,0.0027027100386201337
吃苦,0.0027027100386201337
优秀,0.0027027100386201337
落后,0.0027027100386201337
优酷,0.0027027100386201337
乐趣,0.0027027100386201337
幸苦,0.0027027100386201337
简陋,0.0027027100386201337
美好,0.0027027100386201337
心疼,0.0027027100386201337
剧情,0.032631605291637035
演员,0.025155353333521223
弟弟,0.016114683837539095
演技,0.013707843684944597
人物,0.008540344444220417
剧本,0.008338048097932678
颜值,0.007197698285764668
编剧,0.0068830729533137965
主角,0.0065640190778523295
男主,0.006388769475215848
观众,0.0060084930218897385
场景,0.005189615965876244
角色,0.005078924262867067
魔幻,0.0049406933850742055
电视剧,0.004866195849831709
浪费,0.004495685166352493
奇星,0.0042329176396600325
烂剧,0.004190954798699956
逻辑,0.004089457525827617
智商,0.004088318735249675
公主,0.004000142409248889
地方,0.0039050869786056517
台词,0.0038588009941012444
感情,0.0038420171906171276
剪辑,0.0038159281736246343
用心,0.003516671524600827
胡歌,0.0035057509887019287
三石,0.0034224992306609754
耳朵,0.003400866075932849
道具,0.00339536276364097
布景,0.003192713414181694
全程,0.0031118311060867
眼神,0.0030964836422019983
古装,0.0030211627425372
战胜,0.0030186496728487897
