自私,0.026823887834338797
紧张,0.018864247658380386
不错,0.018329273630997553
惊悚,0.012866900182991291
善良,0.010978732221913829
特效,0.010495123958718025
充满,0.00940329419505849
厉害,0.0084214857451111
简单,0.008375663503105497
粗暴,0.008375663503105497
最爱,0.008375663503105497
拖沓,0.008375663503105497
恐怖,0.008256791634060522
美好,0.008126768702984162
强大,0.007442565138210412
意外,0.007211520134677364
惊喜,0.007045738836687449
成熟,0.006962469165618471
完美,0.006679444530833174
单薄,0.006601528986449216
尴尬,0.006451531020172793
完整,0.006451531020172793
敏感,0.006451531020172793
善恶,0.006451531020172793
流畅,0.006451531020172793
很棒,0.006451531020172793
生硬,0.006451531020172793
费劲,0.006451531020172793
勇敢,0.006451531020172793
强壮,0.006451531020172793
极恶,0.006451531020172793
聪明,0.006451531020172793
平衡,0.006451531020172793
悲壮,0.006451531020172793
彪悍,0.006451531020172793
丧尸,0.02250886882013751
电影,0.014331360527540528
人性,0.013584888413449386
僵尸,0.012986415138118499
大叔,0.0073843450935540894
套路,0.006073227111925807
孕妇,0.0058545632170568535
人物,0.00549516030823933
商业片,0.005206970377904382
小女孩,0.005041291956472857
结尾,0.004892542712433699
剧情,0.004243838896798686
故事,0.0036288087391972094
列车,0.00353132239093396
节奏,0.0035145065279710555
情感,0.0034925743978057623
主角,0.0034171991874427177
结局,0.0034038831581281975
角色,0.003291178041131876
商业,0.0032843416877474533
题材,0.002783618217745645
刻画,0.002741031444392416
灾难,0.002729074011197189
演技,0.0026587082086378696
火车,0.00265301871623053
棒子,0.0026043909753128295
演员,0.0024905662814467757
女儿,0.002490550447455434
群演,0.0024810023468834286
观众,0.00243845739461178
情节,0.002435702511400365
大片,0.0023833457127398327
男主,0.0023748972431611266
爸爸,0.0022364025823445534
影片,0.0022211809894471775
