悲伤,0.026429818492277938
平静,0.015450945320062266
平淡,0.013280706437425127
遗憾,0.01243563219863861
沉重,0.011784168211280987
幽默,0.011634042324628023
细腻,0.01008591310165485
忧郁,0.008614613699264567
温柔,0.00858170887006631
伤害,0.008534270925101827
孤独,0.007144912252392109
意外,0.006810398713254874
心疼,0.006801849702248159
灿烂,0.006801849702248159
冷峻,0.006801849702248159
寒冷,0.006712944242455819
苦难,0.0066035666422585015
充满,0.006478260941761644
不错,0.006214675949648947
平和,0.006123124036530854
烦躁,0.006065144221423374
颓废,0.006065028550127508
快乐,0.006034543549762444
无聊,0.005989149085105766
潮湿,0.005889029738016538
清冷,0.005731869694873807
平靜,0.005589175438366036
美好,0.005419457880418031
悲傷,0.005349960663241959
冷静,0.005293255261300776
沉默,0.005232214276211237
伤痛,0.005199029109077122
肃穆,0.005008089677117537
平常,0.00499420645277682
残忍,0.004925454512598262
电影,0.01907801798891692
男主,0.015074270917962597
故事,0.01262703545929792
人生,0.010313440202642458
演技,0.007018843549709515
侄子,0.006710640721964099
剧情,0.005485030204807752
角色,0.005173801248334886
前妻,0.005159188025956215
情绪,0.005152770665190025
人物,0.004973057097070287
细节,0.0046384436265785554
结尾,0.00456597941184276
情感,0.00446112522063673
经历,0.004288182315919377
演员,0.004170451535808316
孩子,0.004028148600020366
影片,0.004006483996771367
镜头,0.003799401031917904
剪辑,0.0037876155979167407
男人,0.003772985806135283
内心,0.0037520062568725436
影帝,0.0037125879570179847
节奏,0.0036241362476344624
悲剧,0.0035810395984228575
全片,0.003497744472001086
眼神,0.0033589637844401335
观众,0.0032969982640931954
对话,0.00316744579429638
音乐,0.0031672101907643576
时间,0.0031472941968130686
主演,0.003117133004623273
家庭,0.0030638783213970443
主角,0.0030527799610302075
世界,0.0030009112336910502
