特效,0.09188770182870398
尴尬,0.020899229405681084
不错,0.012440001827896102
惊喜,0.010062117669137042
丑陋,0.0077904535073142385
残暴,0.007493371926972683
血腥,0.007493371926972683
惊人,0.00716579419551725
意外,0.006929045803305424
僵硬,0.006679897134090908
优秀,0.0063665941948414986
简单,0.005907249294365149
生硬,0.005657656227751959
出奇,0.005565161584493236
很大,0.005430815913928502
惊艳,0.005354150775650313
恐怖,0.005227074689902959
典殊,0.005227074689902959
愉快,0.005145328732096569
混乱,0.005145328732096569
独特,0.005145328732096569
奇异,0.005145328732096569
低俗,0.005145328732096569
恶劣,0.005145328732096569
妖艳,0.005145328732096569
恐极,0.005145328732096569
肮脏,0.005145328732096569
暴躁,0.005145328732096569
顽劣,0.005145328732096569
遗憾,0.005145328732096569
细思,0.005145328732096569
轻松,0.005145328732096569
怪戾,0.005145328732096569
贫乏,0.005145328732096569
著名,0.005145328732096569
电影,0.017156259975194654
星爷,0.010439530262058712
演技,0.009932512128699248
故事,0.008312555908840051
剧情,0.008085936964020482
演员,0.007638617293982575
台词,0.007351683297460394
红孩儿,0.006455612867750463
猴子,0.0045736811584073086
想象力,0.004541668318016118
笑点,0.004379047570332713
西游记,0.004146094538077958
观众,0.003969830934606878
角色,0.003678518572317612
造型,0.0036291521192637352
情怀,0.003548348376430715
悟空,0.0034402678793280053
喜剧,0.003325846051166359
风格,0.0032625289127900486
师徒,0.0029885580246523527
经典,0.0028396788505246546
特技,0.002746256108666992
大话西游,0.002625318870403125
蜘蛛,0.002436795360879489
烂片,0.0024275496032309892
世界,0.0023903025953698003
降魔,0.002378187168034852
美术,0.0023458954852617186
八戒,0.00232272497060454
套路,0.0022852417401175665
天马行空,0.002199680934829682
画面,0.002186749865857667
爱情,0.0021632101816438237
彩蛋,0.002146666828081056
恶心,0.002142359803133929
