冷静,0.0312784000203522
简单,0.015324111466684304
沉稳,0.014611378142896998
很好,0.01264467171419555
成功,0.011769557993764106
干净,0.0114316328278267
紧张,0.011427809643711338
坚定,0.010596012322523782
稳健,0.009604090741659094
特效,0.009604090741659094
流畅,0.009604090741659094
严谨,0.009604090741659094
乐观,0.009604090741659094
完美,0.008870516867758617
平淡,0.008552331422401568
惊险,0.008552331422401568
厉害,0.008091152545923089
不安,0.007562051766819357
冗長,0.007398258731735861
平實,0.007323351353059701
曲折,0.006943532695046358
不顯,0.006826246943949494
清晰,0.006709350875554921
严肃,0.006663951082166736
成熟,0.006587607339386359
很稳,0.006587607339386359
幽默,0.006587607339386359
平缓,0.006587607339386359
惊喜,0.006587607339386359
庞大,0.006587607339386359
沉重,0.006587607339386359
美好,0.006587607339386359
苦涩,0.006587607339386359
惶恐,0.006587607339386359
焦虑,0.006587607339386359
机长,0.020991600996690285
电影,0.016275810474013098
故事,0.011206583652817558
事件,0.00881817527063055
飞机,0.00630889990169302
乘客,0.006224041620073356
影片,0.006131935192708834
主旋律,0.006116588999277969
人性,0.00552978629201005
听证会,0.004618040811839707
事故,0.004510936245394498
演技,0.004331692225689195
真人,0.004203884440933597
灾难,0.004029584265272756
人物,0.0038867476085901053
结尾,0.003634881345887545
灾难片,0.003576095710437221
内心,0.0033608921560345016
精神,0.0032509641106557214
职业,0.003249066321888809
经验,0.0031909791578506826
刻画,0.003119278907525224
奇迹,0.0031165974797196937
新闻,0.0029872443064849334
专业,0.0029684613076315486
视角,0.0028156998951694733
世界,0.002740949667628792
角度,0.002663075634674218
节奏,0.0026225937532975774
价值观,0.002617327386141006
观众,0.002599128808074584
情节,0.00258908554306917
正义,0.002558726328532501
剪辑,0.0025363074630593064
主角,0.0025308777148903973
