乐高,0.05376741318732325
欢乐,0.02628471389388887
不错,0.017704833934568218
恶搞,0.017163082696136055
无聊,0.015453279007297047
惊喜,0.012595898426818408
有趣,0.011567265103087648
孤独,0.011223869336170918
轻松,0.01033155483549618
意外,0.010014804965176212
幽默,0.009852207605017385
自大,0.009457898605741442
紧凑,0.009289362952914913
幼稚,0.00889623760332835
炫酷,0.00841278310816678
完整,0.007435898694789795
孤僻,0.0070033676992294295
不熟,0.0066685603606916445
神奇,0.006485030922699542
深感,0.006485030922699542
幸福,0.006485030922699542
好困,0.006485030922699542
嘴硬,0.006485030922699542
心软,0.006485030922699542
蛮酷,0.006485030922699542
很大,0.006485030922699542
美好,0.006485030922699542
隽永,0.006485030922699542
良心,0.006485030922699542
太乱,0.006485030922699542
美妙,0.006485030922699542
激烈,0.006485030922699542
悲喜,0.006485030922699542
忧乐,0.006485030922699542
尊重,0.006485030922699542
电影,0.028772718934048883
蝙蝠侠,0.02624379400363497
老爷,0.014560749422439588
笑点,0.007889664242687638
剧情,0.006582829975697753
故事,0.006197976298502456
动画,0.0059760913623440924
动画片,0.005048925118302449
全程,0.004476056401833197
积木,0.004403832773817776
世界,0.004275242832112632
配音,0.004139713546947104
角色,0.004090095988844773
画面,0.003928410523773421
台词,0.0035514721942111506
超人,0.0034618968111101546
彩蛋,0.003426301440376485
电影院,0.0032539737542277756
真人,0.0031559993935334324
玩梗,0.003117109253543232
玩具,0.0030318972632979967
节奏,0.0029996809316842595
密集,0.002999023869224654
伏地,0.0029331727260513613
蝙蝠,0.0028713392324118394
经典,0.002861216881282157
人物,0.002768462160307239
风格,0.0027663744342380026
家庭,0.0027560451478590483
主题,0.002735998886209421
感情,0.0027332943705242413
官方,0.002697603418081228
版权,0.0026543168155021345
孩子,0.002611395828716397
爆米花,0.0025956140948815124
